lastSensorEventHours,lastSensorEventSeconds,lastSensorDayOfWeek,windowDuration,timeSinceLastSensorEvent,prevDominantSensor1,prevDominantSensor2,lastSensorID,lastSensorLocation,lastMotionLocation,complexity,activityChange,areaTransitions,numDistinctSensors,sensorCount-Bathroom,sensorCount-Bedroom,sensorCount-Chair,sensorCount-DiningRoom,sensorCount-Hall,sensorCount-Ignore,sensorCount-Kitchen,sensorCount-LivingRoom,sensorCount-Office,sensorCount-OutsideDoor,sensorCount-WorkArea,sensorElTime-Bathroom,sensorElTime-Bedroom,sensorElTime-Chair,sensorElTime-DiningRoom,sensorElTime-Hall,sensorElTime-Ignore,sensorElTime-Kitchen,sensorElTime-LivingRoom,sensorElTime-Office,sensorElTime-OutsideDoor,sensorElTime-WorkArea,activity
21.0,78591.0,5.0,53.0,8.0,6.0,6.0,6.0,6.0,6.0,0.35335933502142136,0.37735849056603776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5200000000000005,31.83,0.0,0.0,0.0,0.0,517.734972,1662.093437,86400.0,510.435779,86400.0,43.128855,0.0,131.412529,86400.0,515.567156,1683.375083,Cook
21.0,78595.0,5.0,56.0,4.0,6.0,6.0,6.0,6.0,6.0,0.35335933502142136,0.5178571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5400000000000005,31.81,0.0,0.0,0.0,0.0,522.4231679999999,1666.781633,86400.0,515.123975,86400.0,47.817051,0.0,136.100725,86400.0,520.2553519999999,1688.063279,Cook
21.0,78598.0,5.0,57.0,3.0,6.0,6.0,6.0,6.0,6.0,0.04727928046491485,0.4912280701754386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2600000000000002,33.09,0.0,0.0,0.0,0.0,524.5097099999999,1668.868175,86400.0,517.210517,86400.0,49.903593,0.0,138.187267,86400.0,522.341894,1690.1498210000002,Cook
21.0,78599.0,5.0,53.0,1.0,6.0,6.0,6.0,6.0,6.0,0.04727928046491485,0.4716981132075472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2700000000000002,33.080000000000005,0.0,0.0,0.0,0.0,525.996343,1670.354808,86400.0,518.69715,86400.0,51.390226,0.0,139.6739,86400.0,523.828527,1691.636454,Cook
21.0,78609.0,5.0,62.0,10.0,6.0,6.0,6.0,6.0,6.0,0.04727928046491485,0.3870967741935484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2800000000000002,33.07,0.0,0.0,0.0,0.0,535.769479,1680.127944,86400.0,528.470286,86400.0,61.163362,0.0,149.447036,86400.0,533.601663,1701.4095899999998,Cook
21.0,78609.0,5.0,61.0,0.0,6.0,6.0,7.0,7.0,7.0,0.09289996198085344,0.4098360655737705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,32.34,1.0,0.0,0.0,0.0,535.892351,1680.250816,86400.0,528.593158,86400.0,0.026576999999999996,0.12287200000000001,0.0,86400.0,533.724535,1701.5324620000001,Watch_TV
21.0,78610.0,5.0,61.0,1.0,6.0,6.0,6.0,6.0,6.0,0.09289996198085344,0.4098360655737705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.02,32.32000000000001,1.01,0.0,0.0,0.0,536.616126,1680.974591,86400.0,529.3169330000001,86400.0,0.750352,0.0,0.723775,86400.0,534.44831,1702.256237,Cook
21.0,78611.0,5.0,61.0,1.0,6.0,6.0,6.0,6.0,6.0,0.09289996198085344,0.4098360655737705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,32.300000000000004,1.02,0.0,0.0,0.0,537.894361,1682.2528260000001,86400.0,530.595168,86400.0,2.028587,0.0,2.00201,86400.0,535.726545,1703.5344719999998,Cook
21.0,78611.0,5.0,60.0,0.0,6.0,6.0,7.0,7.0,7.0,0.3972621571411129,0.4166666666666667,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,31.28000000000001,2.03,0.0,0.0,0.0,538.091017,1682.449482,86400.0,530.791824,86400.0,2.225243,0.196656,0.0,86400.0,535.923201,1703.7311280000001,Watch_TV
21.0,78611.0,5.0,56.0,0.0,6.0,6.0,6.0,6.0,6.0,0.3972621571411129,0.3928571428571429,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.05,31.25000000000001,2.05,0.0,0.0,0.0,538.419705,1682.7781699999998,86400.0,531.120512,86400.0,2.553931,0.0,0.32868800000000004,86400.0,536.251889,1704.059816,Cook
21.0,78614.0,5.0,59.0,3.0,6.0,6.0,6.0,6.0,6.0,0.3972621571411129,0.3898305084745763,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.06,31.22000000000001,2.0700000000000003,0.0,0.0,0.0,540.463036,1684.8215010000001,86400.0,533.1638429999999,86400.0,4.597262000000001,0.0,2.372019,86400.0,538.29522,1706.1031469999998,Cook
21.0,78616.0,5.0,59.0,2.0,6.0,6.0,6.0,6.0,6.0,0.3972621571411129,0.3728813559322034,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,31.190000000000005,2.09,0.0,0.0,0.0,543.069915,1687.42838,86400.0,535.770722,86400.0,7.204141,0.0,4.978898,86400.0,540.902099,1708.7100260000002,Cook
21.0,78619.0,5.0,62.0,3.0,6.0,6.0,6.0,6.0,6.0,0.3972621571411129,0.41935483870967744,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.08,31.160000000000004,2.1100000000000003,0.0,0.0,0.0,545.752093,1690.1105579999999,86400.0,538.4529,86400.0,9.886319,0.0,7.6610759999999996,86400.0,543.5842769999999,1711.392204,Cook
21.0,78619.0,5.0,62.0,0.0,6.0,6.0,6.0,6.0,6.0,0.3972621571411129,0.5483870967741935,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,31.130000000000006,2.13,0.0,0.0,0.0,546.2470139999999,1690.6054789999998,86400.0,538.947821,86400.0,10.38124,0.0,8.155997,86400.0,544.079198,1711.887125,Cook
21.0,78621.0,5.0,63.0,2.0,6.0,6.0,7.0,7.0,7.0,0.5111169032938391,0.5873015873015873,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,30.10000000000001,3.1500000000000004,0.0,0.0,0.0,547.591064,1691.949529,86400.0,540.291871,86400.0,11.72529,1.34405,0.0,86400.0,545.4232480000001,1713.231175,Watch_TV
21.0,78622.0,5.0,53.0,0.0,6.0,6.0,7.0,7.0,7.0,0.9055872616982604,0.5660377358490566,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.13,28.010000000000005,4.21,0.0,0.0,0.0,548.771496,1693.1299609999999,86400.0,541.472303,86400.0,0.05545599999999999,2.524482,0.0,86400.0,546.6036799999999,1714.411607,Watch_TV
21.0,78622.0,5.0,51.0,0.0,6.0,6.0,6.0,6.0,6.0,0.9055872616982604,0.7450980392156863,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1500000000000004,27.950000000000006,4.25,0.0,0.0,0.0,549.445949,1693.804414,86400.0,542.146756,86400.0,0.729909,0.0,0.674453,86400.0,547.278133,1715.08606,Cook
21.0,78624.0,5.0,52.0,0.0,6.0,6.0,6.0,6.0,6.0,1.0136635125593596,0.7115384615384616,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,26.82,4.33,0.0,0.0,0.0,550.9978679999999,1695.3563329999997,86400.0,543.698675,86400.0,0.059649,0.0,2.226372,86400.0,548.8300519999999,1716.6379789999999,Cook
21.0,78625.0,5.0,52.0,1.0,6.0,6.0,6.0,6.0,6.0,1.0136635125593596,0.7115384615384616,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2300000000000004,26.75,4.37,0.0,0.0,0.0,552.120798,1696.479263,86400.0,544.821605,86400.0,1.182579,0.0,3.349302,86400.0,549.952982,1717.760909,Cook
21.0,78627.0,5.0,53.0,2.0,6.0,6.0,6.0,6.0,6.0,1.0136635125593596,0.6981132075471698,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.26,26.68,4.41,0.0,0.0,0.0,554.321599,1698.6800640000001,86400.0,547.0224059999999,86400.0,3.3833800000000003,0.0,5.550103,86400.0,552.153783,1719.96171,Cook
21.0,78629.0,5.0,54.0,2.0,6.0,6.0,6.0,6.0,6.0,1.0136635125593596,0.6666666666666666,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2900000000000005,26.61,4.45,0.0,0.0,0.0,555.577368,1699.9358329999998,86400.0,548.278175,86400.0,4.639149,0.0,6.805872,86400.0,553.409552,1721.217479,Cook
21.0,78630.0,5.0,54.0,1.0,6.0,6.0,5.0,5.0,6.0,1.103307408607834,0.6481481481481481,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.32,25.54000000000001,4.49,0.0,0.0,0.0,557.096264,1701.4547289999998,86400.0,549.797071,86400.0,0.0,1.5188959999999998,8.324767999999999,86400.0,554.928448,1722.736375,Cook
21.0,78630.0,5.0,53.0,0.0,6.0,6.0,6.0,6.0,6.0,1.103307408607834,0.6981132075471698,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36,25.460000000000008,4.53,0.0,0.0,0.0,557.159151,1701.517616,86400.0,549.859958,86400.0,0.062887,0.0,8.387655,86400.0,554.9913349999999,1722.799262,Cook
21.0,78632.0,5.0,54.0,2.0,6.0,6.0,6.0,6.0,6.0,1.103307408607834,0.7037037037037037,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,25.380000000000006,4.57,0.0,0.0,0.0,558.900028,1703.258493,86400.0,551.600835,86400.0,1.803764,0.0,10.128532,86400.0,556.732212,1724.540139,Cook
21.0,78632.0,5.0,53.0,0.0,6.0,6.0,6.0,6.0,6.0,1.103307408607834,0.7547169811320755,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440000000000001,25.300000000000004,4.61,0.0,0.0,0.0,559.188933,1703.5473980000002,86400.0,551.8897400000001,86400.0,2.092669,0.0,10.417437,86400.0,557.021117,1724.829044,Cook
21.0,78634.0,5.0,51.0,2.0,6.0,6.0,6.0,6.0,6.0,1.103307408607834,0.7058823529411765,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.48,25.22000000000001,4.65,0.0,0.0,0.0,560.968757,1705.327222,86400.0,553.6695639999999,86400.0,3.872493,0.0,12.197261,86400.0,558.800941,1726.608868,Cook
21.0,78635.0,5.0,44.0,1.0,6.0,6.0,6.0,6.0,6.0,1.103307408607834,0.6818181818181818,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5200000000000005,25.14,4.69,0.0,0.0,0.0,561.7829019999999,1706.1413670000002,86400.0,554.483709,86400.0,4.686637999999999,0.0,13.011406,86400.0,559.615086,1727.4230129999999,Cook
21.0,78635.0,5.0,40.0,0.0,6.0,6.0,6.0,6.0,6.0,1.103307408607834,0.675,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5600000000000005,25.06,4.73,0.0,0.0,0.0,562.105145,1706.4636100000002,86400.0,554.8059519999999,86400.0,5.008881,0.0,13.333649,86400.0,559.937329,1727.745256,Cook
21.0,78637.0,5.0,39.0,2.0,6.0,6.0,6.0,6.0,6.0,1.103307408607834,0.6153846153846154,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.600000000000001,24.98,4.7700000000000005,0.0,0.0,0.0,563.4849519999999,1707.8434170000003,86400.0,556.185759,86400.0,6.388688,0.0,14.713455999999999,86400.0,561.317136,1729.125063,Cook
21.0,78638.0,5.0,39.0,1.0,6.0,6.0,6.0,6.0,6.0,1.103307408607834,0.5897435897435898,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6400000000000015,24.9,4.8100000000000005,0.0,0.0,0.0,565.219075,1709.5775399999998,86400.0,557.919882,86400.0,8.122811,0.0,16.447579,86400.0,563.051259,1730.859186,Cook
21.0,78641.0,5.0,32.0,3.0,6.0,6.0,6.0,6.0,6.0,1.103307408607834,0.46875,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6800000000000015,24.82,4.8500000000000005,0.0,0.0,0.0,567.64854,1712.0070050000002,86400.0,560.349347,86400.0,10.552275999999999,0.0,18.877044,86400.0,565.480724,1733.288651,Cook
21.0,78641.0,5.0,32.0,0.0,6.0,6.0,6.0,6.0,6.0,1.103307408607834,0.46875,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7200000000000015,24.74,4.8900000000000015,0.0,0.0,0.0,567.845914,1712.204379,86400.0,560.546721,86400.0,10.74965,0.0,19.074417999999998,86400.0,565.6780980000001,1733.486025,Cook
21.0,78648.0,5.0,39.0,7.0,6.0,6.0,6.0,6.0,6.0,1.0136635125593596,0.41025641025641024,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4600000000000013,25.960000000000004,4.9300000000000015,0.0,0.0,0.0,575.11949,1719.477955,86400.0,567.820297,86400.0,18.023226,0.0,26.347994,86400.0,572.951674,1740.7596010000002,Cook
21.0,78649.0,5.0,39.0,1.0,6.0,6.0,6.0,6.0,6.0,0.9219280948873624,0.4358974358974359,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.49,27.19,3.6700000000000013,0.0,0.0,0.0,576.3196360000001,1720.6781010000002,86400.0,569.020443,86400.0,19.223372,0.0,27.548140000000004,86400.0,574.15182,1741.9597469999999,Cook
21.0,78651.0,5.0,40.0,2.0,6.0,6.0,5.0,5.0,6.0,1.0136635125593598,0.45,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5200000000000005,26.13000000000001,3.7000000000000006,0.0,0.0,0.0,578.031661,1722.3901260000002,86400.0,570.7324679999999,86400.0,0.0,1.712025,29.260165,86400.0,575.863845,1743.671772,Cook
21.0,78651.0,5.0,40.0,0.0,6.0,6.0,6.0,6.0,6.0,1.0136635125593598,0.475,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5600000000000005,26.06,3.73,0.0,0.0,0.0,578.0899919999999,1722.448457,86400.0,570.790799,86400.0,0.058330999999999994,0.0,29.318496000000003,86400.0,575.9221759999999,1743.730103,Cook
21.0,78658.0,5.0,47.0,7.0,6.0,6.0,6.0,6.0,6.0,0.9055872616982604,0.40425531914893614,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6000000000000005,27.290000000000006,2.4600000000000004,0.0,0.0,0.0,584.8817349999999,1729.2402,86400.0,577.582542,86400.0,6.850074,0.0,36.110239,86400.0,582.713919,1750.521846,Cook
21.0,78659.0,5.0,45.0,1.0,6.0,6.0,6.0,6.0,6.0,0.9055872616982604,0.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6400000000000015,27.230000000000004,2.4800000000000004,0.0,0.0,0.0,585.806102,1730.1645670000003,86400.0,578.506909,86400.0,7.774441,0.0,37.034606,86400.0,583.638286,1751.446213,Cook
21.0,78661.0,5.0,45.0,2.0,6.0,6.0,6.0,6.0,6.0,0.9055872616982604,0.3555555555555556,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6800000000000015,27.17,2.5000000000000004,0.0,0.0,0.0,587.497402,1731.8558670000002,86400.0,580.198209,86400.0,9.465741,0.0,38.725906,86400.0,585.3295860000001,1753.137513,Cook
21.0,78664.0,5.0,45.0,3.0,6.0,6.0,6.0,6.0,6.0,0.9055872616982604,0.3333333333333333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7200000000000015,27.11000000000001,2.5200000000000005,0.0,0.0,0.0,590.860956,1735.219421,86400.0,583.561763,86400.0,12.829295,0.0,42.089459999999995,86400.0,588.6931400000001,1756.5010670000001,Cook
21.0,78664.0,5.0,45.0,0.0,6.0,6.0,5.0,5.0,6.0,0.985171746816915,0.3555555555555556,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.760000000000002,26.05,2.5400000000000005,0.0,0.0,0.0,590.959098,1735.3175629999998,86400.0,583.659905,86400.0,0.0,0.098142,42.187602000000005,86400.0,588.791282,1756.599209,Cook
21.0,78664.0,5.0,43.0,0.0,6.0,6.0,6.0,6.0,6.0,0.985171746816915,0.32558139534883723,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8100000000000005,25.98000000000001,2.5600000000000005,0.0,0.0,0.0,590.9948019999999,1735.3532670000002,86400.0,583.695609,86400.0,0.035704,0.0,42.223306,86400.0,588.826986,1756.6349129999999,Cook
21.0,78664.0,5.0,42.0,0.0,6.0,6.0,6.0,6.0,6.0,0.6883695593634158,0.35714285714285715,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.86,27.210000000000004,1.2800000000000002,0.0,0.0,0.0,591.415452,1735.7739170000002,86400.0,584.116259,86400.0,0.456354,0.0,42.643956,86400.0,589.247636,1757.055563,Cook
21.0,78665.0,5.0,43.0,1.0,6.0,6.0,5.0,5.0,6.0,0.6883695593634158,0.372093023255814,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.61,27.45000000000001,1.2900000000000005,0.0,0.0,0.0,591.6733690000001,1736.031834,86400.0,584.374176,86400.0,0.0,0.257917,42.901872999999995,86400.0,589.5055530000001,1757.31348,Cook
21.0,78665.0,5.0,43.0,0.0,6.0,6.0,6.0,6.0,6.0,0.6500224216483541,0.4418604651162791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.66,28.690000000000005,0.0,0.0,0.0,0.0,592.0109259999999,1736.369391,86400.0,584.711733,86400.0,0.337557,0.0,43.23943,86400.0,589.8431099999999,1757.651037,Cook
21.0,78665.0,5.0,41.0,0.0,6.0,6.0,6.0,6.0,6.0,0.6500224216483541,0.4146341463414634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.710000000000001,28.64000000000001,0.0,0.0,0.0,0.0,592.382095,1736.7405600000002,86400.0,585.082902,86400.0,0.708726,0.0,43.610599,86400.0,590.214279,1758.0222059999999,Cook
21.0,78668.0,5.0,44.0,3.0,6.0,6.0,6.0,6.0,6.0,0.5665095065529053,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.46,29.89000000000001,0.0,0.0,0.0,0.0,594.5057320000001,1738.8641969999999,86400.0,587.206539,86400.0,2.832363,0.0,45.734235999999996,86400.0,592.3379160000001,1760.145843,Cook
21.0,78670.0,5.0,45.0,2.0,6.0,6.0,6.0,6.0,6.0,0.5665095065529053,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,29.85,0.0,0.0,0.0,0.0,596.562011,1740.9204760000002,86400.0,589.2628179999999,86400.0,4.888642,0.0,47.790515,86400.0,594.394195,1762.202122,Cook
21.0,78670.0,5.0,43.0,0.0,6.0,6.0,6.0,6.0,6.0,0.5665095065529053,0.5581395348837209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54,29.81000000000001,0.0,0.0,0.0,0.0,597.131175,1741.4896399999998,86400.0,589.831982,86400.0,5.457806,0.0,48.359679,86400.0,594.963359,1762.771286,Cook
21.0,78671.0,5.0,41.0,1.0,6.0,6.0,7.0,7.0,7.0,0.6883695593634158,0.6829268292682927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.63,27.72,1.0,0.0,0.0,0.0,597.476227,1741.8346920000001,86400.0,590.1770339999999,86400.0,0.034355000000000004,0.345052,0.0,86400.0,595.308411,1763.1163379999998,Watch_TV
21.0,78671.0,5.0,41.0,0.0,6.0,6.0,6.0,6.0,6.0,0.6067807509426306,0.7073170731707317,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.38,28.96,1.01,0.0,0.0,0.0,597.7295849999999,1742.08805,86400.0,590.430392,86400.0,0.287713,0.0,0.25335799999999997,86400.0,595.561769,1763.369696,Cook
21.0,78671.0,5.0,39.0,0.0,6.0,6.0,6.0,6.0,6.0,0.6067807509426306,0.7435897435897436,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.42,28.910000000000004,1.02,0.0,0.0,0.0,597.8354780000001,1742.193943,86400.0,590.5362849999999,86400.0,0.393606,0.0,0.35925100000000004,86400.0,595.6676620000001,1763.4755890000001,Cook
21.0,78671.0,5.0,39.0,0.0,6.0,6.0,6.0,6.0,6.0,0.6067807509426306,0.8205128205128205,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.460000000000001,28.86,1.03,0.0,0.0,0.0,598.245583,1742.6040480000001,86400.0,590.9463900000001,86400.0,0.803711,0.0,0.769356,86400.0,596.077767,1763.885694,Cook
21.0,78672.0,5.0,38.0,1.0,6.0,6.0,7.0,7.0,7.0,0.9055872616982604,0.7894736842105263,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,27.81,2.04,0.0,0.0,0.0,598.603832,1742.9622969999998,86400.0,591.304639,86400.0,1.16196,0.358249,0.0,86400.0,596.436016,1764.243943,Watch_TV
21.0,78672.0,5.0,37.0,0.0,6.0,6.0,6.0,6.0,6.0,0.9055872616982604,0.7837837837837838,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.54,27.75,2.06,0.0,0.0,0.0,598.9115360000001,1743.270001,86400.0,591.612343,86400.0,1.4696639999999999,0.0,0.307704,86400.0,596.74372,1764.5516469999998,Cook
21.0,78674.0,5.0,39.0,2.0,6.0,6.0,6.0,6.0,6.0,0.9055872616982604,0.7435897435897436,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.58,27.690000000000005,2.08,0.0,0.0,0.0,600.473854,1744.832319,86400.0,593.174661,86400.0,3.031982,0.0,1.870022,86400.0,598.306038,1766.1139649999998,Cook
21.0,78674.0,5.0,37.0,0.0,6.0,6.0,6.0,6.0,6.0,0.9055872616982604,0.7567567567567568,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.620000000000001,27.630000000000006,2.1,0.0,0.0,0.0,600.852479,1745.2109440000002,86400.0,593.5532860000001,86400.0,3.410607,0.0,2.248647,86400.0,598.684663,1766.4925899999998,Cook
21.0,78675.0,5.0,37.0,1.0,6.0,6.0,6.0,6.0,6.0,0.9055872616982604,0.7297297297297297,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.66,27.570000000000004,2.12,0.0,0.0,0.0,601.69531,1746.053775,86400.0,594.396117,86400.0,4.253438,0.0,3.091478,86400.0,599.527494,1767.335421,Cook
21.0,78676.0,5.0,35.0,1.0,6.0,6.0,6.0,6.0,6.0,0.9055872616982604,0.6857142857142857,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,27.510000000000005,2.14,0.0,0.0,0.0,602.705967,1747.0644320000001,86400.0,595.406774,86400.0,5.264094999999999,0.0,4.102135,86400.0,600.538151,1768.346078,Cook
21.0,78685.0,5.0,44.0,9.0,6.0,6.0,6.0,6.0,6.0,0.9055872616982604,0.6136363636363636,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.74,27.45000000000001,2.16,0.0,0.0,0.0,611.876351,1756.234816,86400.0,604.577158,86400.0,14.434479000000001,0.0,13.272519,86400.0,609.708535,1777.516462,Cook
21.0,78685.0,5.0,37.0,0.0,6.0,6.0,6.0,6.0,6.0,0.9055872616982604,0.5945945945945946,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.780000000000001,27.390000000000004,2.18,0.0,0.0,0.0,612.338583,1756.697048,86400.0,605.03939,86400.0,14.896710999999998,0.0,13.734751000000001,86400.0,610.170767,1777.9786940000001,Cook
21.0,78686.0,5.0,37.0,1.0,6.0,6.0,6.0,6.0,6.0,0.9055872616982604,0.5675675675675675,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.82,27.33,2.2,0.0,0.0,0.0,613.211041,1757.5695059999998,86400.0,605.9118480000001,86400.0,15.769169,0.0,14.607209,86400.0,611.043225,1778.851152,Cook
21.0,78689.0,5.0,38.0,3.0,6.0,6.0,5.0,5.0,6.0,0.985171746816915,0.5,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.86,26.270000000000003,2.22,0.0,0.0,0.0,615.675808,1760.034273,86400.0,608.376615,86400.0,0.0,2.4647669999999997,17.071976,86400.0,613.507992,1781.3159190000001,Cook
21.0,78689.0,5.0,38.0,0.0,6.0,6.0,6.0,6.0,6.0,0.9055872616982604,0.5263157894736842,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61,27.5,2.24,0.0,0.0,0.0,615.706997,1760.065462,86400.0,608.407804,86400.0,0.031188999999999998,0.0,17.103165,86400.0,613.539181,1781.347108,Cook
21.0,78690.0,5.0,32.0,1.0,6.0,6.0,6.0,6.0,6.0,0.9055872616982604,0.40625,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65,27.440000000000005,2.26,0.0,0.0,0.0,616.8140089999999,1761.1724739999997,86400.0,609.514816,86400.0,1.138201,0.0,18.210176999999998,86400.0,614.6461929999999,1782.4541199999999,Cook
21.0,78691.0,5.0,32.0,1.0,6.0,6.0,6.0,6.0,6.0,0.9055872616982604,0.375,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.690000000000001,27.38,2.28,0.0,0.0,0.0,617.932959,1762.2914239999998,86400.0,610.633766,86400.0,2.257151,0.0,19.329127,86400.0,615.765143,1783.57307,Cook
21.0,78692.0,5.0,31.0,1.0,6.0,6.0,6.0,6.0,6.0,0.9055872616982604,0.3225806451612903,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.73,27.32,2.3000000000000003,0.0,0.0,0.0,619.096006,1763.454471,86400.0,611.796813,86400.0,3.4201980000000005,0.0,20.492174,86400.0,616.9281900000001,1784.7361170000001,Cook
21.0,78693.0,5.0,29.0,1.0,6.0,6.0,5.0,5.0,6.0,0.985171746816915,0.27586206896551724,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7700000000000005,26.260000000000005,2.3200000000000003,0.0,0.0,0.0,620.235156,1764.593621,86400.0,612.935963,86400.0,0.0,1.13915,21.631324,86400.0,618.0673400000001,1785.8752670000001,Cook
21.0,78693.0,5.0,29.0,0.0,6.0,6.0,6.0,6.0,6.0,0.985171746816915,0.27586206896551724,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.820000000000001,26.19,2.3400000000000003,0.0,0.0,0.0,620.258832,1764.6172969999998,86400.0,612.9596389999999,86400.0,0.023676,0.0,21.655,86400.0,618.091016,1785.898943,Cook
21.0,78695.0,5.0,31.0,2.0,6.0,6.0,6.0,6.0,6.0,0.9055872616982604,0.3225806451612903,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.57,27.420000000000005,2.3600000000000003,0.0,0.0,0.0,621.6199190000001,1765.978384,86400.0,614.3207259999999,86400.0,1.384763,0.0,23.016087,86400.0,619.4521030000001,1787.2600300000001,Cook
21.0,78697.0,5.0,33.0,2.0,6.0,6.0,7.0,7.0,7.0,1.0136635125593598,0.30303030303030304,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.610000000000001,26.36,3.38,0.0,0.0,0.0,624.0119440000001,1768.3704089999999,86400.0,616.712751,86400.0,3.776788,2.392025,0.0,86400.0,621.8441280000001,1789.652055,Watch_TV
21.0,78697.0,5.0,32.0,0.0,6.0,6.0,6.0,6.0,6.0,1.0136635125593598,0.3125,5.0,0.0,0.0,0.0,0.0,0.0,0.0,4.65,26.29000000000001,3.4100000000000006,0.0,0.0,0.0,624.083658,1768.442123,86400.0,616.7844650000001,86400.0,3.848502,0.0,0.071714,86400.0,621.915842,1789.7237690000002,Cook
21.0,78697.0,5.0,32.0,0.0,6.0,6.0,7.0,7.0,7.0,1.0136635125593596,0.34375,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.390000000000001,26.520000000000003,4.44,0.0,0.0,0.0,624.198816,1768.5572809999999,86400.0,616.899623,86400.0,3.96366,0.115158,0.0,86400.0,622.031,1789.838927,Watch_TV
21.0,78698.0,5.0,33.0,1.0,6.0,6.0,7.0,7.0,7.0,1.0911564760544912,0.6060606060606061,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.42,25.450000000000006,5.48,0.0,0.0,0.0,625.153453,1769.511918,86400.0,617.85426,86400.0,4.918297,1.069795,0.0,86400.0,622.985637,1790.793564,Watch_TV
